/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_S23 on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970150, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 78.920000 * LONGITUDE: -21.450000
	DATE/TIME START: 2016-08-14T00:00:00 * DATE/TIME END: 2020-11-22T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_S23 (S23) * LATITUDE: 78.920000 * LONGITUDE: -21.450000 * DATE/TIME START: 2016-08-14T00:00:00 * DATE/TIME END: 2020-11-22T00:00:00 * ELEVATION: 142.0 m * LOCATION: Zachariae Isstrøm, Northeast Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: IMAU
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Wire length [m] (Wire length) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: length of ablation draw wire (z_adw)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_adw)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from draw wire (dz_adw)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	38815 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s]	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	Wire length [m] (length of ablation draw wire ...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_adw))	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from draw wire (dz_adw))	Height change [m] (daily, from sonic Height rang...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2020-01-12	-19.950		0.485		74.794		2.100		995.250		0.000	166.006	216.739				3.010				3.015		400.200			0.000	0.000	0.000				0.020	0	4
2	10	2020-01-13	-20.243	-20.165	0.576	0.592	91.710	76.587	0.929	0.960	998.714		0.000	231.171	231.682	0.680	-1.916	2.206	3.003	-20.301	-20.440	0.000	3.001		400.201			0.000	0.000	0.000	0.000	-20.029		0.010	3	7
2	10	2020-01-14																	3.003						400.201			0.000	0.000	0.000					0	0
2	10	2020-01-15																	3.003						400.202			0.000	0.000	0.000					0	0
2	10	2020-01-16																	3.003						400.203			0.000	0.000	0.000					0	0
2	10	2020-01-17																	3.003						400.217			0.000	0.000	0.000					0	0
2	10	2020-01-18																	3.003						400.221			0.000	0.000	0.000					0	0
2	10	2020-01-19																	3.003						400.220			0.000	0.000	0.000					0	0
2	10	2020-01-20																	3.003						400.221			0.000	0.000	0.000					0	0
2	10	2020-01-21																	3.003						400.220			0.000	0.000	0.000					0	0
2	10	2020-01-22																	3.003						400.220			0.000	0.000	0.000					0	0
2	10	2020-01-23																	3.003						400.221			0.000	0.000	0.000					0	0
2	10	2020-01-24																	3.003						400.209			0.000	0.000	0.000					0	0
2	10	2020-01-25																	3.003						400.202			0.000	0.000	0.000					0	0
2	10	2020-01-26																	3.003						400.201			0.000	0.000	0.000					0	0
2	10	2020-01-27																	3.003						400.203			0.000	0.000	0.000					0	0
2	10	2020-01-28																	3.003						400.201			0.000	0.000	0.000					0	0
2	10	2020-01-29																	3.003						400.215			0.000	0.000	0.000					0	0
2	10	2020-01-30																	3.003						400.216			0.000	0.000	0.000					0	0
2	10	2020-01-31																	3.003						400.202			0.000	0.000	0.000					0	0
2	10	2020-02-01																	3.003						400.202			0.000	0.000	0.000					0	0
2	10	2020-02-02																	3.003						400.216			0.000	0.000	0.000					0	0
2	10	2020-02-03																	3.003						400.211			0.000	0.000	0.000					0	0
2	10	2020-02-04																	3.003						400.203			0.000	0.000	0.000					0	0
2	10	2020-02-05																	3.003						400.202			0.000	0.000	0.000					0	0
2	10	2020-02-06																	3.003						400.205			0.000	0.000	0.000					0	0
2	10	2020-02-07																	3.003						400.221			0.000	0.000	0.000					0	0
2	10	2020-02-08																	3.004						400.221			0.000	0.000	0.000					0	0
2	10	2020-02-09																	3.004						400.218			0.000	0.000	0.000					0	0
2	10	2020-02-10																	3.004						400.202			0.000	0.000	0.000					0	0
2	10	2020-02-11																	3.004						400.202			0.000	0.000	0.000					0	0
2	10	2020-02-12																	3.004						400.202			0.000	0.000	0.000					0	0
2	10	2020-02-13																	3.004						400.202			0.000	0.000	0.000					0	0
2	10	2020-02-14																	3.004						400.203			0.000	0.000	0.000					0	0
2	10	2020-02-15																	3.004						400.203			0.000	0.000	0.000					0	0
2	10	2020-02-16																	3.004						400.217			0.000	0.000	0.000					0	0
2	10	2020-02-17																	3.004						400.202			0.000	0.000	0.000					0	0
2	10	2020-02-18																	3.004						400.213			0.000	0.000	0.000					0	0
2	10	2020-02-19																	3.004						400.220			0.000	0.000	0.000					0	0
2	10	2020-02-20																	3.004						400.215			0.000	0.000	0.000					0	0
2	10	2020-02-21																	3.004						400.202			0.000	0.000	0.000					0	0
2	10	2020-02-22																	3.004						400.204			0.000	0.000	0.000					0	0
2	10	2020-02-23																	3.004						400.213			0.000	0.000	0.000					0	0
2	10	2020-02-24																	3.004						400.203			0.000	0.000	0.000					0	0
2	10	2020-02-25																	3.004						400.221			0.000	0.000	0.000					0	0
2	10	2020-02-26																	3.004						400.209			0.000	0.000	0.000					0	0
2	10	2020-02-27																	3.004						400.221			0.000	0.000	0.000					0	0
2	10	2020-02-28																	3.004						400.218			0.000	0.000	0.000					0	0
2	10	2020-02-29																	3.004						400.202			0.000	0.000	0.000					0	0
2	10	2020-03-01																	3.004						400.219			0.000	0.000	0.000					0	0
2	10	2020-03-02																	3.004						400.208			0.000	0.000	0.000					0	0
2	10	2020-03-03																	3.005						400.202			0.000	0.000	0.000					0	0
2	10	2020-03-04																	3.005						400.219			0.000	0.000	0.000					0	0
2	10	2020-03-05																	3.005						400.207			0.000	0.000	0.000					0	0
2	10	2020-03-06																	3.005						400.203			0.000	0.000	0.000					0	0
2	10	2020-03-07																	3.005						400.211			0.000	0.000	0.000					0	0
2	10	2020-03-08																	3.005						400.221			0.000	0.000	0.000					0	0
2	10	2020-03-09																	3.005						400.210			0.000	0.000	0.000					0	0
2	10	2020-03-10																	3.005						400.221			0.000	0.000	0.000					0	0
2	10	2020-03-11																	3.005						400.207			0.000	0.000	0.000					0	0
2	10	2020-03-12																	3.005						400.202			0.000	0.000	0.000					0	0
2	10	2020-03-13																	3.005						400.202			0.000	0.000	0.000					0	0
2	10	2020-03-14																	3.005						400.211			0.000	0.000	0.000					0	0
2	10	2020-03-15																	3.003						400.187			0.000	0.000	0.000					0	0
2	10	2020-03-16	-18.119	-17.614	0.653	0.709	84.047	73.264	7.950	10.648	996.611	3.307	2.211	200.768	235.276	32.667	-14.532	5.274	2.995	-18.842	-18.830	0.000	2.995		400.186			-0.025	0.000	0.000	0.001	-17.092		-0.025	4	18
2	10	2020-03-17	-21.823	-22.370	0.366	0.369	67.945	57.742	2.531	5.505	999.731	3.986	3.118	146.056	213.591	52.151	-5.515	17.264	3.001	-25.522	-25.481	0.000	3.002		400.172			0.000	0.000	0.000	0.000	-25.364		0.025	2	13
2	10	2020-03-18	-25.125		0.294		76.384		1.438		1011.375			145.094					3.003				3.009		400.239			0.000	0.000	0.000				0.000	0	8
2	10	2020-03-19	-23.494		0.314		69.309		2.256		1011.111	13.971	9.771	149.905	202.667				3.001				3.001		400.240			0.000	0.000	0.000				0.000	0	9
2	10	2020-03-20	-21.208	-23.025	0.346	0.318	60.661	52.983	2.208	5.257	1000.083	4.714	5.870	150.629	206.321	52.826	-6.073	8.080	3.000	-26.240	-26.556	0.000	2.997		400.241			0.000	0.000	0.000	0.000	-26.240		0.010	1	12
2	10	2020-03-21	-24.014		0.344		78.424		0.500		988.286			149.196					3.012				3.015		400.093			0.000	0.000	0.000				0.000	0	7
2	10	2020-03-22	-20.361	-22.265	0.425	0.381	66.807	57.695	4.171	3.762	980.714	13.930	3.777	161.085	210.569	41.147	-2.295	2.207	2.999	-26.395	-26.788	0.000	2.994		400.297			0.000	0.000	0.000	0.000	-25.366		0.000	2	14
2	10	2020-03-23	-21.957	-22.152	0.404	0.400	74.816	60.647	1.125	1.443	984.571	0.000	3.929	156.813	206.541	20.770	-0.151	13.181	3.001	-27.348	-29.067	0.000	3.000		400.297			0.000	0.000	0.000	0.000	-27.348		0.010	1	14
2	10	2020-03-24	-21.529		0.435		77.035		5.193		985.321	10.536	5.831	155.765	212.029				2.995				2.995		400.187			0.000	0.000	0.000				0.020	0	14
2	10	2020-03-25	-22.597	-22.968	0.399	0.392	78.992	64.134	2.006	3.094	988.531	6.856	4.784	168.960	211.776	26.132	-1.755	14.519	2.991	-26.016	-26.975	0.000	2.995		400.250			0.000	0.000	0.000	0.000	-26.016		0.030	1	16
2	10	2020-03-26	-21.356		0.499		87.343		2.533		994.278	12.421	8.680	187.207	226.515				2.990				2.990		400.250			-0.010	0.000	0.000				-0.010	0	9
2	10	2020-03-27	-18.275	-17.701	0.589	0.702	77.060	73.623	6.460	6.010	1007.725	4.651	2.689	179.541	235.228	26.458	-7.869	-11.627	2.993	-19.090	-19.522	0.000	2.996		400.130			0.000	0.000	0.000	0.001	-18.149		0.000	2	20
2	10	2020-03-28	-20.654		0.359		60.289		3.743		1013.429	6.298	4.198	145.277	214.708				2.999				3.000		400.234			0.000	0.000	0.000				0.000	0	14
2	10	2020-03-29	-18.420	-16.589	0.529	0.579	72.152	56.124	3.777	6.466	1013.075	8.701	5.694	168.720	224.309	70.504	-10.081	-11.507	3.005	-20.182	-20.648	0.000	3.027		400.166			0.000	0.000	0.000	0.001	-20.039		0.000	2	20
2	10	2020-03-30	-20.020	-23.108	0.547	0.468	84.720	78.904	2.770	0.117	1005.675	6.015	4.230	200.272	228.165	0.143	-0.169	5.411	3.029	-23.357	-23.528	0.000	3.041		400.188			0.000	0.000	0.000	0.000	-23.357		0.070	1	20
2	10	2020-03-31	-20.314	-19.610	0.493	0.579	79.534	72.537	1.231	1.621	1012.667	1.843	1.296	171.657	228.573	11.880	-0.721	18.627	3.052	-22.230	-23.055	0.000	3.058		400.097			-0.070	0.000	0.000	0.000	-22.230		-0.070	1	18
2	10	2020-04-01	-13.075	-16.222	0.895	0.633	67.869	53.136	6.770	6.810	1006.125	8.047	5.438	214.448	242.200	62.692	-14.174	-13.188	3.042	-19.874	-20.594	0.000	3.036		400.154			0.000	0.000	0.000	0.001	-11.509		0.010	4	20
2	10	2020-04-02	-11.276	-10.049	1.142	1.196	79.789	67.568	10.591	12.455	1006.043	8.102	5.440	235.043	263.053	45.180	-38.707	-17.372	3.011	-11.351	-12.077	0.000	3.016		400.240			-0.035	0.000	0.000	0.003	-11.252		-0.035	5	23
2	10	2020-04-03	-14.365	-14.694	0.958	0.902	88.651	74.450	8.621	10.448	1012.958	5.985	3.916	235.471	250.948	15.641	-22.141	-4.772	3.001	-15.208	-16.011	0.000	3.002		400.230			-0.035	0.000	0.000	0.002	-14.503		-0.035	9	24
2	10	2020-04-04	-15.239	-16.623	0.786	0.749	79.932	73.186	5.814	7.591	1021.932	9.005	4.950	218.816	242.709	13.033	-15.393	1.185	3.002	-17.178	-17.902	0.000	3.004		400.247			0.000	0.000	0.000	0.001	-16.612		0.010	5	22
2	10	2020-04-05	-15.071	-15.924	0.799	0.776	77.876	67.598	1.203	3.228	1010.763	8.665	5.133	189.353	239.488	27.787	-4.283	7.008	3.007	-19.387	-20.443	0.000	3.016		400.137			-0.005	0.000	0.000	0.000	-12.996		-0.005	3	19
2	10	2020-04-06	-11.829	-10.621	1.014	1.217	73.916	71.818	3.529	6.126	1007.333	9.067	4.917	202.228	258.894	33.217	-13.116	-19.121	3.015	-12.494	-13.385	0.000	3.015		400.148			0.000	0.000	0.000	0.001	-11.746		0.015	2	21
2	10	2020-04-07	-15.102	-16.102	0.713	0.695	70.120	64.193	2.033	2.351	1005.595	0.661	0.335	175.591	234.936	22.963	-1.628	16.791	3.024	-19.899	-21.664	0.000	3.023		400.098			0.000	0.000	0.000	0.000	-19.218		0.010	3	21
2	10	2020-04-08	-16.041	-19.412	0.725	0.565	76.806	68.817	0.539	0.693	1003.977	6.584	3.905	178.925	220.293	9.438	-0.016	17.224	3.026	-23.642	-26.748	0.000	3.023		400.204			0.000	0.000	0.000	0.000	-23.642		0.035	1	22
2	10	2020-04-09	-10.307	-13.283	1.060	0.870	67.228	63.688	3.786	3.314	1005.705	7.724	4.247	199.342	246.333	35.993	-3.831	-12.343	3.027	-17.351	-19.645	0.000	3.027		400.079			0.000	0.000	0.000	0.000	-15.036		0.010	5	22
2	10	2020-04-10	-12.505	-13.987	0.970	0.852	75.156	65.633	2.607	2.013	1007.048	9.806	5.968	193.836	251.553	19.067	-2.130	7.876	3.037	-17.557	-19.666	0.000	3.035		400.201			0.000	0.000	0.000	0.000	-15.273		0.005	3	21
2	10	2020-04-11	-15.911	-15.405	0.707	0.841	75.129	72.668	2.213	2.257	1016.978	4.733	3.062	180.432	242.216	16.084	-2.104	12.605	3.038	-17.983	-19.029	0.000	3.056		400.151			0.000	0.000	0.000	0.000	-14.253		0.005	6	23
2	10	2020-04-12	-18.179		0.574		76.257		0.400		1008.714			171.209					3.036				3.040		400.135			0.000	0.000	0.000				0.000	0	14
2	10	2020-04-13	-19.618	-22.104	0.656	0.508	95.348	77.428	6.486	3.936	986.393		12.502	235.399	231.150	-11.481	-8.043	1.516	3.024	-21.294	-22.030	0.000	3.029		400.175			0.000	0.000	0.000	0.001	-21.294		0.010	1	14
2	10	2020-04-14	-15.037		0.957		91.528		13.653		981.300	25.902	16.061	245.436	258.374				3.052				3.089		400.263			0.000	0.000	0.000				0.000	0	15
2	10	2020-04-15	-11.781	-13.191	1.084	1.047	77.782	74.747	9.883	13.046	990.396	8.037	4.983	226.229	257.203	12.939	-31.584	-10.378	3.043	-13.536	-14.511	0.000	3.042		400.261			0.000	0.000	0.000	0.002	-13.251		0.040	4	24
2	10	2020-04-16	-10.629	-11.155	1.059	1.087	68.594	65.993	5.688	10.162	989.265	12.088	7.709	191.999	260.082	52.440	-27.344	-9.125	3.046	-12.958	-13.948	0.000	3.057		400.278			0.000	0.000	0.000	0.002	-12.760		0.110	4	17
2	10	2020-04-17	-14.147		0.943		82.699		1.056		990.944	32.018	15.254	227.397	232.878				3.075				3.082		400.276			0.000	0.000	0.000				0.100	0	18
2	10	2020-04-18	-13.798	-17.442	0.940	0.758	79.707	77.016	0.659	0.238	986.205	20.000	13.226	201.415	232.743	2.336	-0.201	6.501	3.095	-19.548	-21.019	0.000	3.086		400.237			0.000	0.000	0.000	0.000	-19.548		0.000	1	22
2	10	2020-04-19	-9.417	-13.884	1.426	1.025	81.516	76.395	6.148	3.244	983.952	19.063	10.307	228.265	251.665	4.566	-8.767	-11.823	3.092	-14.269	-15.542	0.000	3.089		400.190			-0.035	0.000	0.000	0.001	-14.269		-0.035	1	21
2	10	2020-04-20	-9.235	-11.955	1.075	0.870	61.566	57.113	6.357	7.966	1006.457	33.876	13.316	186.874	258.640	38.954	-31.391	-9.422	3.060	-13.571	-14.876	0.000	3.057		400.190			-0.020	0.000	0.000	0.002	-13.571		-0.020	1	23
2	10	2020-04-21	-5.806	-5.095	1.356	1.349	58.998	52.440	3.271	4.530	1015.917	47.039	17.624	203.190	273.985	55.100	-19.798	-30.858	3.087	-9.226	-10.943	0.000	3.089		400.093			0.000	0.000	0.000	0.002	-9.103		0.065	2	24
2	10	2020-04-22	-7.277	-8.115	1.437	1.178	70.193	57.707	1.246	3.672	1012.479	48.868	18.715	204.217	264.852	35.443	-12.151	-17.234	3.119	-11.414	-12.842	0.000	3.123		400.266			0.000	0.000	0.000	0.001	-11.295		0.020	2	24
2	10	2020-04-23	-8.843		1.471		82.575		0.291		1010.250		19.832	210.464	255.095				3.122				3.122		400.167			0.000	0.000	0.000				0.000	0	22
2	10	2020-04-24	-8.927	-12.046	1.530	1.344	85.815	89.337	0.932	0.516	1014.136	18.878	12.307	222.691	266.151	-4.433	-4.251	-8.437	3.106	-11.272	-13.920	0.000	3.106		400.301			-0.040	0.000	0.000	0.000	-11.272		-0.040	1	22
2	10	2020-04-25	-7.196		1.575		77.260		1.069		1015.562		23.733	205.977	260.566				3.072				3.062		400.277			0.000	0.000	0.000				0.005	0	24
2	10	2020-04-26	-9.707		1.445		87.615		1.150		1009.109			232.065					3.046				3.042		400.194			-0.010	0.000	0.000				-0.010	0	23
2	10	2020-04-27	-9.446	-9.468	1.541	1.594	90.980	85.950	0.963	1.943	1000.696	18.157	11.927	253.858	275.254	-3.067	-7.587	-10.459	3.043	-9.087	-10.983	0.000	3.050		400.238			0.000	0.000	0.000	0.001	-9.087		0.020	1	23
