/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_KAN_L on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970128, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 67.079300 * LONGITUDE: -49.951300
	DATE/TIME START: 2008-09-01T00:00:00 * DATE/TIME END: 2024-01-03T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_KAN_L (KAN_L) * LATITUDE: 67.079300 * LONGITUDE: -49.951300 * DATE/TIME START: 2008-09-01T00:00:00 * DATE/TIME END: 2024-01-03T00:00:00 * ELEVATION: 528.0 m * LOCATION: West Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: K-transect; PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Sensor depth [m] (Sensor depth) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of pressure transducer assembly (z_pt_cor)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Heat, flux, sensible [W/m**2] (Qh) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown_obs)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_pt_cor)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from pressure transducer assembly (dz_pt_cor)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	180824 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg] (Automatic weather station)	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Sensor depth [m] (of pressure transducer assemb...)	Surface den [mg/cm**3] (estimated)	Qh [W/m**2] (surface, positive downwards (...)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Melt E [W/m**2] (daily, (melt_day_dz_pt_cor))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from pressure transduc...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2019-07-08	5.549	5.299	3.842	3.845	63.764	61.654	5.054	6.036	937.473	374.782	162.155	256.944	315.875	88.347	-8.664	-8.469	3.250	0.045	0.000	226.248	2.603	2.837	13.715	916.000					-0.015	224.911	0.064	0.000	0.357	-0.015	0.051	-0.107	24	24
2	10	2019-07-09	5.719	5.527	4.038	4.052	66.060	63.648	3.603	4.169	935.888	335.835	147.753	265.419	316.610	58.518	-0.741	-9.118	3.250	0.229	0.000	190.788	2.584	2.891	13.620	916.000					-0.021	185.549	0.052	0.000	0.684	-0.021	0.056	-0.089	24	24
2	10	2019-07-10	4.610	4.269	4.178	4.175	73.951	72.574	2.934	3.512	935.383	373.010	162.291	256.056	315.463	38.418	3.750	-7.503	3.250	-0.061	-0.060	185.814	2.567	2.938	13.540	916.000					-0.007	185.978	0.053	0.000	0.375	-0.007	0.041	-0.053	24	24
2	10	2019-07-11	4.376	4.176	4.294	4.275	77.403	75.037	3.597	4.326	937.132	341.863	146.900	280.249	315.576	51.327	6.757	-7.310	3.250	-0.029	-0.032	210.259	2.575	2.991	13.477	916.000		67.721	213.611	244.928	0.000	210.410	0.059	0.000	0.336	0.019	0.060	-0.069	24	24
2	10	2019-07-12	5.128	4.965	4.130	4.131	70.498	67.947	4.363	5.205	936.935	376.183	161.833	257.269	315.549	71.719	3.276	-9.463	3.250	-0.002	-0.016	224.164	2.592	3.049	13.411	916.000		99.889	245.425	211.805	0.000	221.603	0.063	0.000	0.296	0.028	0.069	-0.060	24	24
2	10	2019-07-13	4.966	4.690	4.271	4.267	73.978	72.001	4.546	5.416	939.277	320.232	133.643	282.448	316.199	70.162	7.017	-9.293	3.250	0.123	0.000	224.151	2.616	3.116	13.336	916.000		68.814	160.173	302.651	0.000	220.724	0.062	0.000	0.336	0.019	0.045	-0.086	24	24
2	10	2019-07-14	4.306	4.144	4.043	4.022	73.421	70.957	3.726	4.476	939.291	359.035	149.648	266.390	315.265	53.502	0.125	-7.629	3.250	-0.090	0.000	203.516	2.629	3.166	13.262	916.000		4.972	202.915	239.227	0.000	206.510	0.058	0.000	0.180	0.001	0.057	-0.068	24	24
2	10	2019-07-15	4.765	4.553	3.858	3.871	67.534	65.795	4.457	5.336	936.462	373.782	158.043	252.320	315.022	69.568	-5.921	-8.116	3.250	-0.128	-0.038	207.406	2.642	3.216	13.188	916.000		35.421	164.314	235.705	0.000	208.569	0.059	0.000	0.320	0.010	0.047	-0.067	24	24
2	10	2019-07-16	5.086	4.881	4.070	4.068	69.551	67.233	4.765	5.781	934.317	361.005	150.732	263.128	315.738	78.786	-0.050	-9.002	3.250	0.025	0.000	227.298	2.658	3.278	13.113	916.000		11.679	182.357	283.883	0.000	227.398	0.064	0.000	0.311	0.003	0.051	-0.081	24	24
2	10	2019-07-17	5.364	5.131	4.520	4.514	75.659	73.065	5.503	6.659	933.505	310.689	130.290	289.011	317.031	92.496	20.322	-9.767	3.250	0.306	0.000	260.840	2.678	3.342	13.017	916.000		6.644	275.407	385.822	0.000	255.429	0.072	-0.001	0.615	0.001	0.077	-0.109	24	24
2	10	2019-07-18	6.534	6.358	4.883	4.888	75.209	71.608	5.688	6.912	932.733	212.804	92.079	315.315	319.119	117.935	37.355	-9.973	3.250	0.795	0.000	272.447	2.667	3.422	12.902	916.000					-0.021	262.239	0.074	-0.001	1.289	-0.021	0.090	-0.115	24	24
2	10	2019-07-19	6.323	5.955	4.919	4.840	77.065	73.401	5.207	6.144	935.493	155.840	67.847	334.022	320.149	99.446	33.746	-10.321	3.250	0.934	0.000	233.980	2.656	3.515	12.778	916.000		12.475	249.015	371.915	0.000	224.739	0.063	-0.001	2.018	0.002	0.069	-0.105	24	24
2	10	2019-07-20	4.705	4.480	4.247	4.236	74.594	72.337	3.916	4.724	936.314	311.963	135.564	303.028	316.471	58.795	5.907	-8.961	3.250	0.161	0.000	218.554	2.649	3.572	12.694	916.000					-0.021	218.697	0.062	0.000	0.405	-0.021	0.054	-0.088	24	24
2	10	2019-07-21	4.767	4.597	4.366	4.353	76.262	73.585	4.006	4.801	934.942	333.235	146.706	272.317	315.889	61.441	10.007	-9.498	3.250	0.063	0.000	206.425	2.642	3.625	12.610	916.000			159.463	282.246	0.000	204.907	0.058	0.000	0.373	0.001	0.045	-0.080	24	24
2	10	2019-07-22	4.704	4.446	4.271	4.254	75.088	72.915	4.031	4.883	936.918	341.013	150.477	282.486	316.029	60.742	7.457	-7.956	3.250	0.069	0.000	214.461	2.641	3.686	12.528	916.000					-0.001	217.236	0.061	0.000	0.810	-0.001	0.072	-0.078	24	24
2	10	2019-07-23	4.944	4.807	4.015	4.010	69.378	66.763	4.223	5.047	933.132	349.663	156.748	262.822	315.765	67.490	-1.359	-9.434	3.250	0.044	-0.011	196.572	2.641	3.744	12.447	916.000					-0.006	196.670	0.056	0.000	0.492	-0.006	0.053	-0.085	24	24
2	10	2019-07-24	5.342	5.030	4.430	4.427	74.601	72.551	3.872	4.639	937.087	305.025	137.225	280.350	316.706	63.712	11.559	-9.348	3.250	0.217	0.000	198.933	2.631	3.804	12.374	916.000					-0.007	197.366	0.056	0.000	0.401	-0.007	0.062	-0.073	24	24
2	10	2019-07-25	3.898	3.718	4.183	4.168	77.792	75.708	3.113	3.691	935.614	301.718	136.922	284.669	315.641	39.026	2.402	-8.052	3.250	-0.006	0.000	165.387	2.626	3.861	12.292	916.000					-0.008	167.200	0.047	0.000	0.307	-0.008	0.045	-0.075	24	24
2	10	2019-07-26	3.377	3.199	4.305	4.300	83.077	81.461	2.866	3.402	936.192	270.054	124.739	293.489	315.311	31.459	6.496	-8.693	3.250	-0.065	-0.006	151.754	2.613	3.902	12.226	916.000					-0.007	152.754	0.043	0.000	0.207	-0.007	0.055	-0.058	24	24
2	10	2019-07-27	4.165	4.076	4.268	4.250	78.079	75.227	4.382	5.367	937.478	241.100	110.354	280.900	315.354	64.326	8.746	-8.258	3.250	-0.050	-0.054	160.737	2.608	3.950	12.175	916.000					-0.002	161.107	0.045	0.000	0.304	-0.002	0.055	-0.050	24	24
2	10	2019-07-28	4.674	4.487	3.700	3.712	65.103	63.342	4.997	6.149	935.798	288.509	126.664	255.806	315.168	79.915	-13.310	-8.252	3.250	-0.099	-0.041	158.191	2.605	3.998	12.118	916.000					-0.001	160.836	0.045	0.000	0.253	-0.001	0.041	-0.059	24	24
2	10	2019-07-29	5.875	5.616	3.651	3.655	59.503	57.446	6.387	7.758	939.045	318.900	136.962	253.168	316.178	119.054	-21.768	-8.803	3.250	0.108	0.000	207.508	2.609	4.050	12.051	916.000					-0.003	207.410	0.059	0.001	0.599	-0.003	0.062	-0.074	24	24
2	10	2019-07-30	5.637	5.474	4.069	4.087	67.669	65.206	4.901	5.914	943.499	245.710	106.783	285.926	316.955	92.031	2.594	-8.964	3.250	0.307	0.000	197.213	2.606	4.109	11.978	916.000		20.489	240.741	230.721	0.000	193.559	0.055	0.000	0.854	0.006	0.068	-0.066	24	24
2	10	2019-07-31	7.795	7.472	4.176	4.172	59.846	56.825	5.889	7.171	944.462	322.633	135.856	290.479	319.266	143.096	6.634	-10.141	3.250	0.782	0.000	305.416	2.632	4.196	11.894	916.000		126.842	298.581	343.061	0.000	297.579	0.084	0.000	1.186	0.036	0.084	-0.097	24	24
2	10	2019-08-01	6.844	6.560	3.923	3.911	60.075	57.271	4.757	5.745	945.870	331.196	137.185	273.299	317.908	101.835	-3.839	-10.302	3.250	0.479	0.000	241.358	2.638	4.280	11.797	916.000					-0.009	237.095	0.067	0.000	0.858	-0.009	0.070	-0.084	24	24
2	10	2019-08-02	6.019	5.725	3.733	3.751	60.529	58.726	4.542	5.405	945.069	320.141	136.282	260.436	316.447	85.524	-10.462	-9.793	3.250	0.171	-0.020	194.693	2.638	4.339	11.725	916.000					-0.002	193.117	0.055	0.000	0.513	-0.002	0.049	-0.054	24	24
2	10	2019-08-03	4.664	4.413	4.137	4.139	73.592	71.775	3.641	4.427	945.021	232.335	101.936	279.394	315.747	55.896	4.243	-8.890	3.250	0.014	-0.019	145.545	2.630	4.386	11.675	916.000		26.349	168.344	151.763	0.000	145.295	0.041	0.000	0.414	0.007	0.047	-0.043	24	24
2	10	2019-08-04	4.840	4.672	4.099	4.092	72.040	69.529	4.466	5.428	945.208	313.151	137.509	265.543	315.598	72.512	3.270	-8.885	3.250	-0.004	0.000	191.412	2.636	4.436	11.625	916.000		45.710	156.898	186.827	0.000	192.483	0.054	0.000	0.212	0.013	0.044	-0.053	24	24
2	10	2019-08-05	4.654	4.439	4.069	4.067	72.246	70.183	4.010	4.839	943.068	247.358	106.647	281.384	315.929	61.449	1.588	-9.051	3.250	0.072	0.000	159.719	2.633	4.484	11.569	916.000					-0.011	160.152	0.045	0.000	0.300	-0.011	0.046	-0.051	24	24
2	10	2019-08-06	4.839	4.638	4.242	4.271	74.106	72.313	3.962	4.782	940.677	189.749	81.640	298.892	316.541	63.057	7.713	-8.734	3.250	0.197	-0.002	154.047	2.627	4.531	11.520	916.000					-0.006	152.498	0.043	0.000	0.595	-0.006	0.051	-0.042	24	24
2	10	2019-08-07	4.302	4.087	4.609	4.557	83.873	80.923	3.154	3.792	943.286	256.260	111.755	299.856	316.346	43.728	14.133	-8.712	3.250	0.137	0.000	175.608	2.630	4.587	11.472	916.000					-0.009	177.164	0.050	0.000	0.337	-0.009	0.039	-0.057	24	24
2	10	2019-08-08	3.968	3.781	4.158	4.129	77.470	75.145	3.189	3.825	942.732	306.944	135.755	257.004	314.736	42.829	3.997	-6.668	3.250	-0.206	-0.061	148.788	2.618	4.628	11.417	916.000					-0.015	153.614	0.043	0.000	0.217	-0.015	0.035	-0.047	24	24
2	10	2019-08-09	3.869	3.711	3.674	3.675	68.979	67.323	3.687	4.480	942.402	304.840	137.547	248.782	313.827	53.113	-8.879	-7.123	3.250	-0.387	-0.415	140.468	2.605	4.666	11.374	916.000					-0.002	139.359	0.039	0.000	0.142	-0.002	0.017	-0.044	24	24
2	10	2019-08-10	4.052	3.836	3.649	3.669	67.649	66.546	4.050	4.965	943.531	306.141	138.823	250.098	314.134	59.604	-10.437	-6.696	3.250	-0.333	-0.300	144.723	2.599	4.696	11.333	916.000					-0.010	145.753	0.041	0.000	0.140	-0.010	0.043	-0.033	24	24
2	10	2019-08-11	4.021	3.901	3.536	3.550	65.746	64.094	5.170	6.405	943.622	308.052	138.150	243.465	313.501	79.924	-17.308	-6.697	3.250	-0.453	-0.351	151.652	2.592	4.737	11.297	916.000					-0.006	155.786	0.044	0.001	0.149	-0.006	0.052	-0.040	24	24
2	10	2019-08-12	4.289	4.099	3.544	3.552	64.414	62.901	6.067	7.411	940.351	299.582	132.473	238.705	313.622	94.165	-21.157	-6.216	3.250	-0.441	-0.325	154.374	2.600	4.781	11.255	916.000		3.173	137.023	163.916	0.000	158.983	0.045	0.001	-0.065	0.002	0.039	-0.047	24	24
2	10	2019-08-13	4.616	4.375	3.465	3.497	61.292	60.303	5.095	6.094	937.191	291.134	130.493	243.315	314.357	79.306	-24.312	-6.663	3.250	-0.283	-0.242	136.656	2.602	4.818	11.213	916.000					-0.018	137.929	0.039	0.001	0.203	-0.018	0.038	-0.041	24	24
2	10	2019-08-14	4.248	4.106	3.730	3.735	67.647	65.740	3.482	4.226	935.837	269.297	128.107	250.609	314.450	51.686	-8.295	-7.421	3.250	-0.246	-0.300	114.410	2.589	4.849	11.172	916.000		14.603	82.591	160.145	0.000	113.318	0.032	0.000	0.164	0.004	0.024	-0.046	24	24
2	10	2019-08-15	2.260	2.030	4.210	4.218	88.593	88.381	1.899	2.211	934.151	106.889	53.106	296.718	314.155	18.792	2.455	-5.507	3.250	-0.335	-0.349	52.753	2.583	4.874	11.136	916.000					-0.005	52.088	0.015	0.000	-0.045	-0.005	0.005	-0.024	24	24
2	10	2019-08-16	2.530	2.432	4.176	4.179	85.677	84.359	3.026	3.660	937.662	148.753	70.083	301.815	314.097	29.849	6.053	-6.380	3.250	-0.326	-0.022	87.698	2.583	4.885	11.115	916.000		13.107	87.468	72.120	0.000	95.910	0.027	0.000	-0.067	0.003	0.024	-0.020	24	24
2	10	2019-08-17	3.514	3.402	3.929	3.922	75.105	73.067	4.266	5.334	936.035	252.082	112.713	278.904	314.324	57.345	-3.734	-5.805	3.250	-0.287	0.000	139.205	2.594	4.915	11.086	916.000			145.096	120.224	0.000	151.754	0.043	0.000	0.075	0.001	0.041	-0.034	24	24
2	10	2019-08-18	4.524	4.368	4.169	4.189	73.747	71.771	4.354	5.099	930.237	259.345	117.106	258.888	315.129	63.838	3.882	-7.293	3.250	-0.102	-0.006	143.343	2.612	4.958	11.045	916.000		54.281	170.780	123.930	0.000	146.425	0.041	0.000	0.102	0.015	0.048	-0.035	24	24
2	10	2019-08-19	3.419	3.177	4.932	4.860	94.710	92.060	2.017	2.504	934.595	138.341	63.979	312.695	315.773	21.718	12.659	-5.941	3.250	0.007	-0.017	96.054	2.624	4.986	11.011	916.000					-0.005	99.719	0.028	0.000	0.514	-0.005	0.020	-0.036	24	24
2	10	2019-08-20	2.391	2.287	4.009	3.982	82.969	81.288	2.839	3.430	934.716	249.322	117.988	248.405	312.839	29.135	1.995	-4.066	3.250	-0.603	-0.540	93.155	2.614	5.004	10.975	916.000					-0.016	93.963	0.027	0.000	-0.111	-0.016	0.019	-0.037	24	24
2	10	2019-08-21	2.347	2.141	4.227	4.242	87.915	87.719	2.355	2.741	934.825	95.037	47.620	298.518	314.103	22.085	1.533	-5.734	3.250	-0.335	-0.201	48.371	2.605	5.020	10.943	916.000					-0.007	49.717	0.014	0.000	0.025	-0.007	-0.002	-0.014	24	24
2	10	2019-08-22	1.505	1.453	4.296	4.262	94.985	93.330	1.715	2.049	937.499	169.701	84.863	308.706	313.811	12.259	3.856	-5.183	3.250	-0.395	-0.022	82.130	2.594	5.042	10.922	916.000					0.000	90.665	0.026	0.000	-0.145	0.000	0.045	-0.028	24	24
